MedInc,HouseAge,AveRooms,AveOccup,Latitude,Longitude,Price
2.1164,39,6,5,15.8348,77.9163,32.64
4.8047,42,8,2,15.7125,77.9176,62.21
6.7193,12,9,2,15.7421,77.9344,79.58
5.138,3,3,6,15.8618,78.0036,64.41
5.4998,45,9,5,15.7294,77.9428,71.19
9.2333,18,3,4,15.7685,77.9567,93.99
4.786,40,4,4,15.8729,77.9801,42.56
6.1119,21,9,5,15.731,78.0624,78.16
8.2692,15,6,6,15.7165,77.9028,92.97
5.1723,33,3,3,15.7969,78.0299,49.27
6.9767,35,5,2,15.7605,78.0338,71.05
8.8989,26,6,6,15.8127,78.0597,102.73
9.5962,8,5,5,15.8608,78.0866,95.38
3.1766,36,9,2,15.7274,77.904,47.74
9.4127,48,5,4,15.8161,77.9308,98.39
5.9369,30,3,3,15.8011,78.0772,64.85
4.066,23,6,4,15.7288,77.9917,48.89
5.6731,42,8,5,15.8248,78.0129,70.0
9.8403,44,7,2,15.7547,78.0326,104.29
5.9409,14,3,5,15.7976,78.0358,63.76
4.63,14,3,2,15.7165,78.0863,53.35
7.0672,2,8,6,15.7919,78.0994,87.23
3.9212,37,6,3,15.7613,78.044,49.41
2.6069,5,6,6,15.8645,77.9574,32.93
3.031,38,9,6,15.7114,78.076,41.56
3.0244,45,5,5,15.7837,77.9098,32.88
3.2152,41,9,3,15.7917,77.9462,44.67
3.1106,47,8,2,15.845,78.0795,49.2
7.127,14,9,2,15.8149,77.9512,86.1
3.455,39,8,4,15.8334,77.9441,40.93
4.7653,25,6,2,15.8554,77.9276,59.86
9.1743,20,5,5,15.8724,78.0718,106.48
5.7917,2,9,6,15.7628,78.0,69.41
7.3405,39,3,6,15.8076,78.035,85.37
3.3786,6,4,6,15.868,77.9478,43.26
3.5383,17,7,3,15.8979,78.0516,52.85
2.3269,25,3,2,15.8779,78.052,34.1
3.3515,28,6,5,15.7743,77.9625,47.58
4.2287,2,7,3,15.739,77.9821,55.53
3.4161,35,4,4,15.7979,77.9419,44.75
2.7096,37,4,5,15.8483,78.0953,32.67
2.9651,5,5,5,15.7985,78.0291,44.6
5.6862,1,7,5,15.7966,78.0869,76.76
3.6507,40,5,6,15.8676,77.9607,37.05
4.9142,12,3,5,15.7723,78.0564,57.91
6.0273,36,8,2,15.872,78.0532,71.76
7.5232,45,8,5,15.7814,78.0383,87.42
2.3145,23,8,6,15.7656,78.0931,37.48
8.3953,47,7,5,15.7908,77.9787,93.69
7.0232,31,8,4,15.8525,77.9261,90.75
2.6541,11,3,4,15.7252,78.0343,24.61
8.9886,10,5,6,15.7393,78.0459,90.27
9.367,3,7,2,15.8903,78.015,97.7
2.4886,14,5,2,15.7351,77.9414,38.83
4.215,16,7,3,15.8135,78.0009,50.68
8.4496,10,5,6,15.8159,77.9624,94.16
7.9861,29,4,5,15.7979,77.9855,84.39
3.4762,10,5,6,15.8289,78.029,39.33
3.6748,12,8,3,15.746,78.049,55.81
4.9638,30,4,6,15.8105,77.9464,54.0
5.8762,41,5,6,15.7744,77.9811,63.47
6.946,1,7,3,15.8323,77.9538,84.52
4.9513,5,7,2,15.7282,77.9397,66.62
5.7003,20,7,5,15.8142,78.0567,64.21
7.9798,8,6,3,15.7371,78.0819,95.36
2.2935,43,3,4,15.7557,77.974,31.88
4.0195,12,7,2,15.7437,78.0503,45.86
7.7068,1,4,4,15.7366,78.0794,86.36
9.1617,20,7,2,15.8651,78.0692,102.09
6.0934,28,6,5,15.7571,77.9366,73.63
6.2569,43,8,5,15.8854,78.0913,68.19
2.8574,37,4,6,15.894,77.9753,41.02
5.5793,47,6,4,15.8143,77.9678,55.05
6.2609,37,8,2,15.7286,77.9125,73.69
3.9398,12,9,5,15.7749,77.9972,58.37
4.1539,37,9,3,15.8595,77.9218,52.41
5.0183,49,4,5,15.7735,77.9497,49.07
2.1606,49,5,3,15.7174,77.9634,27.82
4.5766,44,3,2,15.8114,78.0618,47.75
3.6916,28,3,5,15.869,78.0751,40.15
4.62,47,6,5,15.8592,77.9605,57.79
2.9581,15,8,2,15.735,78.0717,42.11
9.1242,6,3,5,15.8346,78.0714,98.24
6.7487,44,8,3,15.7441,78.0529,76.55
7.4328,20,8,5,15.7436,77.9293,84.08
8.3134,50,6,4,15.8748,78.0381,88.71
5.9875,14,6,6,15.7499,78.089,67.98
2.6954,2,6,3,15.7526,78.0365,36.51
6.2969,9,3,4,15.7001,77.9663,73.9
6.6947,37,9,2,15.8741,78.0001,79.98
7.9635,20,6,3,15.8585,78.0291,86.32
5.4533,26,3,6,15.8255,78.0021,58.07
3.0206,29,6,6,15.8501,77.924,39.83
4.2702,1,7,2,15.7304,77.9624,50.67
4.9047,35,8,2,15.7917,78.0605,60.05
7.1673,6,6,3,15.7702,78.0723,81.38
6.5662,37,4,5,15.7188,77.9275,69.1
4.8488,5,8,2,15.7972,78.0905,67.62
9.8921,33,8,5,15.8841,77.9658,112.3
6.8462,49,6,4,15.708,78.0325,81.7
3.8978,14,9,6,15.7583,78.0504,55.52
2.8143,12,5,5,15.7415,78.0624,45.82
3.2229,42,9,6,15.7476,78.0891,43.73
3.9677,20,6,5,15.8817,77.9626,45.83
3.2855,50,8,4,15.7936,78.0717,46.59
3.4925,24,4,2,15.7933,77.9263,47.35
4.2808,43,8,4,15.8521,78.041,47.61
3.387,34,9,2,15.7309,78.0484,47.49
9.1741,25,4,2,15.7975,78.0355,94.19
2.6419,50,3,6,15.786,77.9505,28.13
6.1961,29,7,4,15.8194,78.0746,73.11
5.2832,39,8,5,15.8999,77.9338,71.66
9.859,31,6,4,15.8539,77.9107,106.95
2.8963,47,3,6,15.7796,78.0435,37.14
5.1828,43,7,2,15.8655,77.9951,59.95
9.7558,50,6,6,15.7341,78.0698,109.19
8.9241,23,5,3,15.7061,77.9767,98.08
8.5366,44,6,3,15.7409,77.9337,101.62
4.0632,38,4,5,15.7681,78.0673,37.45
3.3671,20,4,6,15.8021,78.0098,33.85
7.3491,23,5,5,15.823,77.9378,90.35
9.435,45,3,5,15.8821,78.0441,92.18
6.4541,16,7,3,15.802,78.0022,73.59
6.5729,50,6,5,15.8003,78.0209,68.35
4.2398,42,4,3,15.71,77.9922,51.94
8.1559,8,3,2,15.707,78.0657,80.49
3.4963,50,5,6,15.8102,78.0659,40.08
4.5894,21,9,5,15.7876,78.0419,60.47
5.4035,1,8,3,15.8678,77.9211,75.12
6.0609,8,9,4,15.7321,78.0678,74.99
3.9393,29,9,5,15.705,78.0342,56.57
2.9187,32,4,2,15.7898,78.0394,28.13
6.885,38,5,2,15.7475,77.9726,86.42
4.309,5,6,4,15.7099,78.0759,53.39
6.6499,47,9,3,15.8449,78.0451,79.84
3.2349,22,9,5,15.7223,77.9225,56.42
5.8491,47,7,3,15.8217,77.9816,64.86
6.2607,34,4,2,15.7562,78.0773,75.54
2.4146,1,4,3,15.7347,77.9094,29.99
4.6928,26,6,2,15.776,78.0923,59.69
3.0753,43,8,3,15.8603,78.0358,39.59
2.507,10,3,4,15.7784,78.0263,23.29
9.9197,30,7,6,15.8502,77.9541,112.27
4.5788,50,4,4,15.7251,77.9498,51.99
8.479,18,7,4,15.8546,78.0884,90.41
4.0371,17,4,6,15.7474,77.9597,45.14
7.452,26,7,6,15.8355,78.0551,91.92
8.0818,8,5,5,15.8132,77.9786,93.02
6.7651,47,9,5,15.8858,77.9279,78.97
5.7726,40,4,4,15.7775,77.9021,58.74
5.2947,49,7,4,15.7132,78.0089,71.79
4.7909,12,3,2,15.7038,78.0952,45.47
9.4362,27,5,2,15.8654,77.9738,101.37
8.645,8,5,5,15.8049,77.9714,88.33
9.7202,25,3,5,15.855,77.9688,107.28
2.9944,46,7,2,15.7469,78.0041,39.31
7.8469,4,6,2,15.769,77.9881,90.96
9.5067,33,3,3,15.706,78.076,111.61
3.4499,1,7,3,15.8923,78.0011,45.43
2.532,19,3,2,15.8336,78.0016,38.16
7.929,31,3,3,15.8866,77.9277,80.24
6.5958,16,4,6,15.7531,78.0965,71.19
8.7346,14,7,5,15.8223,77.95,113.14
3.1182,48,6,5,15.8357,77.9147,37.58
8.3621,5,9,2,15.7635,78.0326,94.25
3.613,41,4,4,15.8696,78.0191,41.44
3.3092,26,3,2,15.8894,77.983,35.63
3.3141,28,9,3,15.877,77.9844,50.18
8.5166,2,8,4,15.8478,78.057,100.3
7.3216,50,9,3,15.7555,77.9391,97.29
6.1845,6,3,6,15.7563,78.0641,70.03
4.8706,9,3,3,15.8927,78.0297,48.43
9.0176,33,7,6,15.7021,77.9838,101.5
5.1396,41,7,6,15.8432,77.9916,57.3
8.5328,25,4,3,15.8412,77.9513,89.59
5.5131,48,6,3,15.8245,78.0504,57.78
5.0156,13,4,6,15.898,78.0026,67.39
5.7014,9,5,4,15.7624,77.9642,62.66
4.411,13,3,6,15.768,78.0192,52.25
7.9809,31,9,5,15.7158,78.0991,93.09
6.0218,41,8,6,15.7886,77.9871,66.33
3.8577,11,3,4,15.7522,78.0841,44.47
9.1966,4,3,5,15.7687,77.969,99.57
5.0711,34,4,2,15.8669,77.9109,58.1
6.3484,38,8,2,15.8871,77.9408,62.57
9.2518,46,8,4,15.7371,77.9837,97.74
6.9939,4,8,6,15.7745,77.9439,90.33
2.9352,38,4,3,15.8857,77.9,28.93
9.5187,19,3,4,15.7124,78.083,100.3
7.0217,6,4,5,15.7185,78.0688,71.33
4.6792,34,7,5,15.7326,78.0485,61.05
3.1142,18,7,2,15.819,77.9336,48.0
8.3522,13,4,5,15.7301,77.9241,93.88
6.9606,41,8,4,15.8936,77.9135,86.67
6.2677,23,3,5,15.7893,78.0448,74.2
9.1511,19,4,4,15.8003,78.0858,91.74
8.3088,45,4,3,15.7493,77.9861,82.64
3.2134,11,4,2,15.7942,77.9238,43.52
4.4938,1,5,5,15.8324,78.0025,60.49
3.9879,24,7,4,15.8502,77.9698,48.11
7.9516,7,9,6,15.8508,77.975,93.1
2.2683,25,8,2,15.8156,78.0243,32.92
6.5591,21,6,3,15.8809,78.0437,67.47
8.0997,15,9,4,15.8635,77.9221,91.14
9.0141,1,8,3,15.8514,77.9071,99.8
4.7367,12,6,3,15.7111,78.0989,56.7
8.5701,7,5,5,15.7014,77.9465,96.36
2.8851,15,4,5,15.7425,77.9108,37.52
8.7716,21,5,4,15.8327,77.938,93.07
3.0199,19,5,6,15.7822,77.9078,35.88
5.1783,29,9,4,15.7805,77.9784,67.5
8.3784,25,3,6,15.8769,78.0605,79.8
3.1993,33,9,3,15.8791,77.9682,51.49
3.834,49,7,2,15.8818,77.9888,53.87
7.778,32,6,4,15.7628,78.0351,83.45
7.7603,49,4,4,15.8382,78.0018,78.71
7.1292,35,9,6,15.7543,78.0723,92.01
7.5516,44,6,3,15.7381,78.0732,82.5
6.3418,38,8,3,15.7369,77.902,78.56
4.0144,26,6,6,15.7684,78.0556,49.08
4.7656,11,8,3,15.786,77.9921,70.34
3.4528,35,9,5,15.8662,78.0978,51.48
9.2676,8,7,2,15.724,77.9966,108.61
6.6671,46,9,4,15.847,78.0974,82.9
5.2068,14,8,2,15.8063,78.0509,63.89
5.696,10,6,4,15.7576,77.9497,65.64
9.5783,2,6,5,15.7986,78.0077,111.43
3.2268,46,8,3,15.76,78.0984,44.3
6.6898,9,5,6,15.8192,78.0715,70.11
6.0471,3,7,5,15.7868,77.9195,83.54
6.8916,21,3,2,15.7329,78.0413,77.71
2.1449,26,4,6,15.7233,77.9691,27.04
8.977,8,6,3,15.8093,77.9014,99.6
9.4569,48,4,5,15.8805,77.9807,98.76
6.5211,2,3,6,15.7688,77.947,73.6
7.5732,6,9,5,15.8466,78.0638,82.97
9.38,28,4,5,15.8317,77.9675,109.56
7.6579,29,3,3,15.8863,78.0655,75.73
3.2203,26,8,4,15.8642,77.9001,45.59
6.6103,25,5,6,15.8133,77.9616,73.78
6.8537,12,6,3,15.8314,77.9482,89.32
5.393,5,3,5,15.8797,77.9467,58.99
7.8916,34,4,3,15.7799,77.9136,91.46
9.4749,48,6,4,15.7654,77.9374,103.98
9.4045,37,5,6,15.7022,78.0111,95.54
5.6067,15,8,4,15.8653,77.9583,71.24
2.9059,44,9,2,15.8602,77.9835,42.07
9.8787,36,6,6,15.7209,77.9754,101.77
8.7112,15,9,4,15.8154,78.0752,105.4
2.9973,43,3,5,15.7928,78.0811,31.78
9.3667,48,5,6,15.7237,77.9986,101.65
8.9592,23,4,6,15.8961,77.966,96.26
6.1507,6,5,3,15.7429,77.9214,67.65
6.7302,46,5,5,15.7134,78.0907,76.54
5.192,50,7,2,15.819,77.912,57.8
2.4381,44,5,4,15.8478,77.9595,14.48
4.6816,43,5,3,15.7065,77.9596,53.16
8.4228,45,6,4,15.8317,77.9641,88.96
2.0371,21,4,2,15.8065,77.9329,28.18
4.668,23,6,2,15.7207,78.0566,66.37
5.1853,43,6,6,15.7345,77.9245,69.69
6.2992,16,3,2,15.8136,78.027,66.57
9.3588,47,6,4,15.7593,77.9248,96.76
4.7708,15,7,5,15.8877,77.9141,63.13
4.7756,25,7,5,15.8637,78.0819,57.4
7.9,36,9,6,15.8967,77.938,95.36
5.6177,11,3,4,15.7519,78.0643,57.77
3.7968,15,9,4,15.8939,78.0089,55.72
5.6195,4,9,2,15.7862,77.9156,69.74
3.1269,21,8,4,15.7695,78.0911,51.09
3.4111,13,4,3,15.7101,77.9494,37.86
5.9869,22,4,2,15.7106,78.0719,68.97
5.3514,19,6,3,15.8384,77.9338,57.29
9.3188,34,6,6,15.7916,78.0708,105.69
4.8992,14,8,5,15.7453,77.9026,58.76
6.6447,4,6,6,15.8228,78.0024,79.35
7.0581,48,4,5,15.7506,78.0539,78.9
2.1048,46,9,6,15.8155,78.087,33.45
7.3083,27,5,4,15.7718,78.0818,75.24
3.4243,29,7,3,15.8647,78.0639,47.83
9.6886,47,5,5,15.8641,78.0776,97.98
3.1893,28,5,2,15.7955,77.9398,37.07
5.317,35,4,3,15.7702,77.9568,59.0
2.6828,8,5,2,15.7725,77.9578,42.83
9.975,16,8,3,15.8611,77.9754,114.28
6.0176,42,3,3,15.7656,77.9787,62.09
6.7631,36,6,6,15.7418,78.0089,79.72
2.5366,30,3,5,15.7169,77.932,28.62
7.9997,18,9,5,15.7933,78.0382,99.37
3.6792,2,7,3,15.7964,77.9335,55.98
9.1844,49,6,4,15.8682,77.9621,97.31
3.6411,13,5,4,15.7442,78.0007,28.74
3.5255,4,7,2,15.7762,78.0593,44.77
2.2924,26,6,2,15.8617,78.0479,38.37
5.7765,25,8,6,15.8647,78.0291,71.1
6.5187,30,8,3,15.7769,77.9312,76.49
2.5257,11,8,2,15.7918,78.0094,45.99
8.2042,7,8,2,15.7607,77.9175,96.84
5.6263,31,5,3,15.8865,77.9755,52.7
6.1951,44,3,6,15.7237,77.9827,56.02
5.5261,10,6,2,15.8867,77.908,68.35
5.2061,39,5,6,15.8368,77.9548,57.83
6.4771,13,8,5,15.8063,78.0911,86.74
3.2419,31,9,6,15.7065,78.0907,43.65
3.4554,7,3,4,15.7951,77.9705,38.31
8.8943,49,9,4,15.7815,77.9086,97.62
9.5689,42,7,6,15.7322,77.9358,102.89
4.9865,42,9,4,15.8313,77.9784,54.21
4.166,36,7,5,15.8942,78.0896,50.13
7.152,20,7,3,15.8124,77.9282,83.26
5.2699,4,8,4,15.843,78.0527,67.62
2.2031,7,7,4,15.7137,77.9217,46.08
3.2492,1,4,6,15.7835,78.0963,49.56
7.7278,44,6,5,15.7233,77.9763,81.12
7.2714,45,6,3,15.8226,78.055,69.99
2.2168,42,8,6,15.8877,77.9685,33.47
3.7758,47,4,6,15.8324,78.0255,42.94
3.8486,13,9,5,15.7154,77.9384,50.88
7.3751,22,5,3,15.7709,77.9292,77.5
2.1577,21,9,5,15.8101,78.0876,45.39
2.8329,22,5,3,15.7806,78.0835,34.84
8.3993,28,7,5,15.8667,78.0775,98.5
3.4284,9,3,6,15.8629,78.0251,34.73
7.222,26,5,6,15.8224,78.0617,79.34
3.9055,9,3,2,15.7747,77.9138,42.47
2.7955,15,6,4,15.7511,77.967,35.08
3.9454,10,3,5,15.7212,77.9627,50.23
7.7781,24,6,2,15.771,78.0271,80.44
8.8456,42,4,4,15.7826,77.9712,93.76
8.6418,8,4,5,15.8352,77.9297,91.84
5.1775,24,8,3,15.8316,78.0193,67.45
7.3447,16,8,4,15.714,78.0629,86.14
3.6399,49,7,6,15.7791,77.9764,49.83
4.3452,26,5,2,15.7364,77.9265,46.15
9.1707,27,7,4,15.7314,77.9393,108.79
2.104,37,6,4,15.8655,77.9475,29.2
2.6841,4,7,6,15.7084,77.96,33.8
3.6631,50,3,5,15.7838,78.0286,41.03
2.2123,24,6,3,15.7336,78.0202,30.73
3.4515,19,8,6,15.8759,78.0392,40.08
6.6643,36,4,3,15.8114,77.9725,72.71
5.3714,39,8,5,15.7463,78.0648,70.85
9.1414,10,5,4,15.8005,77.9408,106.82
8.5395,25,6,3,15.8463,77.9938,93.0
4.7345,18,6,2,15.8916,78.0602,58.27
4.0754,19,3,2,15.7441,77.936,45.11
5.0375,36,5,6,15.8772,77.922,64.22
6.7224,10,4,5,15.8869,78.0767,70.17
4.1445,33,9,6,15.8833,77.9686,53.82
6.9932,50,6,6,15.8271,78.0368,72.76
5.2753,5,6,6,15.826,77.9051,57.01
6.4164,47,3,2,15.7806,78.038,66.7
5.489,49,7,2,15.8505,77.9632,72.0
4.3557,35,4,6,15.8063,77.9111,47.06
9.5876,44,8,2,15.8355,78.022,103.07
8.1088,34,5,5,15.7857,77.9482,88.62
3.1209,33,6,6,15.8463,77.9774,42.85
8.9477,21,6,2,15.8649,77.9161,98.6
5.8994,17,8,3,15.7293,77.9294,80.31
9.1564,22,4,6,15.8666,77.9596,93.3
8.3988,48,7,6,15.8081,77.918,91.75
5.4017,37,6,5,15.8689,78.0822,63.8
2.1798,15,4,4,15.7863,77.9012,30.26
4.1494,35,8,4,15.7758,77.9968,54.23
6.3331,28,3,5,15.883,77.9246,60.14
7.0678,7,7,5,15.7502,77.9615,95.67
4.0631,32,5,5,15.8688,78.0852,46.25
3.1148,11,6,4,15.7968,77.9323,42.6
8.6794,10,4,5,15.8028,78.0932,96.88
9.8752,9,3,2,15.7617,77.9412,100.67
6.2055,14,5,6,15.8146,78.0483,70.94
3.3734,13,9,6,15.765,78.0093,47.05
4.1785,25,4,3,15.7079,78.0769,49.36
2.1471,2,4,3,15.7544,78.0108,27.89
9.3144,35,5,6,15.7013,78.0069,100.99
2.942,7,3,2,15.8957,77.9391,29.49
6.6121,21,9,4,15.8931,77.9332,77.88
4.1924,18,8,4,15.779,78.0833,49.3
6.4334,3,3,2,15.8457,77.9656,66.48
7.2114,42,7,4,15.7692,77.9744,69.05
8.6379,39,6,5,15.8342,78.052,92.94
3.6514,41,5,6,15.8611,77.9678,39.74
2.088,49,8,6,15.8894,78.0904,32.73
3.0951,11,9,2,15.78,78.0476,48.07
9.2001,39,5,4,15.8567,78.0195,104.39
8.9911,24,5,3,15.7532,78.0762,110.48
6.7793,46,3,3,15.8981,77.9099,74.88
6.8041,19,6,4,15.7052,77.9514,75.88
7.3203,4,7,3,15.8207,77.993,84.34
3.403,26,4,2,15.8319,77.9454,43.77
9.3153,38,4,2,15.8376,78.0488,88.94
5.3502,42,5,4,15.7241,78.0838,57.73
5.0651,32,6,3,15.8877,77.9848,58.26
6.1513,39,9,2,15.7362,77.9684,78.53
2.3757,45,9,2,15.8246,78.0923,40.33
3.3303,46,8,5,15.7445,77.989,40.98
7.9043,36,3,5,15.7614,77.9978,79.37
2.6624,40,6,2,15.8093,77.9703,36.85
6.8252,37,6,4,15.7834,78.0819,72.56
3.9628,33,3,6,15.732,78.0138,48.36
5.1144,36,9,6,15.7342,78.0524,68.59
4.3095,3,9,2,15.7836,78.0624,61.65
4.8454,9,9,2,15.8515,77.9684,67.51
7.7524,8,5,2,15.8796,77.9867,84.39
4.377,33,6,4,15.7168,78.0697,49.34
6.5312,6,4,5,15.7786,77.9727,70.59
5.8084,41,3,2,15.72,78.0588,62.48
7.3094,39,9,2,15.7033,78.0882,88.2
9.4946,4,8,3,15.8323,78.0246,108.43
7.8606,13,9,4,15.8205,78.0483,99.05
3.7195,49,9,2,15.7326,78.061,49.43
2.2495,2,7,3,15.7468,78.069,32.83
4.0981,5,5,6,15.7047,77.979,51.75
6.7606,44,3,2,15.867,77.9103,64.14
2.4114,27,7,2,15.8949,77.9804,26.98
5.9709,32,7,3,15.7271,78.0348,70.48
6.7747,21,8,4,15.7463,77.9901,78.36
4.674,8,6,2,15.8737,78.0498,56.67
8.1673,38,8,6,15.8853,77.9714,89.04
2.8528,8,6,2,15.7839,78.0269,45.77
2.6011,50,6,6,15.7101,77.9373,29.7
7.8255,3,3,5,15.7079,78.0499,81.8
5.9639,44,9,5,15.8148,78.0091,75.13
7.5072,3,3,6,15.7786,77.9408,73.89
5.4786,22,5,4,15.7057,77.9584,55.33
3.9712,6,6,2,15.8167,78.0497,53.02
8.5528,2,7,2,15.7023,77.9965,97.1
8.3953,23,9,5,15.8575,77.9432,95.15
7.5576,44,4,6,15.7613,78.0935,82.19
4.1772,2,5,2,15.7081,78.043,47.51
6.7218,38,3,2,15.8177,78.0914,68.05
4.8878,17,8,4,15.7795,77.9854,58.7
2.7327,35,5,3,15.8948,77.995,35.34
9.3385,34,5,5,15.8088,78.0796,106.65
3.0945,23,9,5,15.755,78.005,37.34
9.6019,30,5,3,15.8419,78.0415,103.58
5.568,8,5,2,15.7543,77.9504,69.16
